"","Date","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"1942",2014-09-18,25.4825000762939,25.5874996185303,25.3899993896484,25.4475002288818,149197600,22.4268970489502
"1943",2014-09-19,25.5725002288818,25.5874996185303,25.125,25.2399997711182,283609600,22.244026184082
"1944",2014-09-22,25.4500007629395,25.5349998474121,25.1450004577637,25.2649993896484,211153600,22.2660636901855
"1945",2014-09-23,25.1499996185303,25.7350006103516,25.1350002288818,25.6599998474121,253608800,22.6141796112061
"1946",2014-09-24,25.5400009155273,25.7124996185303,25.2999992370605,25.4375,240687200,22.4180908203125
"1947",2014-09-25,25.1275005340576,25.1774997711182,24.4300003051758,24.4675006866455,400368000,21.5632286071777
"1948",2014-09-26,24.6324996948242,25.1875,24.6000003814697,25.1875,249482000,22.1977672576904
"1949",2014-09-29,24.6625003814697,25.1100006103516,24.6574993133545,25.0275001525879,199065200,22.056755065918
"1950",2014-09-30,25.2024993896484,25.3850002288818,25.1324996948242,25.1875,221056400,22.1977672576904
"1951",2014-10-01,25.1474990844727,25.1725006103516,24.6749992370605,24.7950000762939,205965200,21.8518466949463
"1952",2014-10-02,24.8174991607666,25.0550003051758,24.5100002288818,24.9750003814697,191031200,22.0104827880859
"1953",2014-10-03,24.8600006103516,25.0524997711182,24.7600002288818,24.9050006866455,173878400,21.9487915039062
"1954",2014-10-06,24.9874992370605,25.1625003814697,24.8549995422363,24.9050006866455,148204800,21.9487915039062
"1955",2014-10-07,24.8575000762939,25.0300006866455,24.6825008392334,24.6875,168376800,21.7571201324463
"1956",2014-10-08,24.6900005340576,25.2775001525879,24.5774993896484,25.2000007629395,229618800,22.2087783813477
"1957",2014-10-09,25.3850002288818,25.5949993133545,25.1525001525879,25.2549991607666,309506000,22.2572441101074
"1958",2014-10-10,25.1725006103516,25.5074996948242,25.0750007629395,25.1825008392334,265326400,22.1933574676514
"1959",2014-10-13,25.3325004577637,25.4449996948242,24.9524993896484,24.9524993896484,214333600,21.9906616210938
"1960",2014-10-14,25.0974998474121,25.1299991607666,24.6424999237061,24.6875,254754400,21.7571201324463
"1961",2014-10-15,24.4925003051758,24.7875003814697,23.7950000762939,24.3850002288818,403734400,21.4905204772949
"1962",2014-10-16,23.8875007629395,24.4300003051758,23.8525009155273,24.0650005340576,288618000,21.2085018157959
"1963",2014-10-17,24.375,24.75,24.2024993896484,24.4174995422363,272718800,21.519157409668
"1964",2014-10-20,24.5799999237061,24.9899997711182,24.5550003051758,24.9400005340576,310069200,21.9796409606934
"1965",2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.6175003051758,378495600,22.5767211914062
"1966",2014-10-22,25.7099990844727,26.0275001525879,25.6499996185303,25.7474994659424,273052400,22.6912879943848
"1967",2014-10-23,26.0200004577637,26.2625007629395,25.9074993133545,26.2075004577637,284298800,23.096700668335
"1968",2014-10-24,26.2950000762939,26.3724994659424,26.1324996948242,26.3050003051758,188215600,23.1826190948486
"1969",2014-10-27,26.2124996185303,26.3700008392334,26.1749992370605,26.2775001525879,136750800,23.1583766937256
"1970",2014-10-28,26.3500003814697,26.6849994659424,26.3374996185303,26.6849994659424,192243600,23.5175132751465
"1971",2014-10-29,26.6625003814697,26.8425006866455,26.5900001525879,26.8349990844727,210751600,23.6497058868408
"1972",2014-10-30,26.7399997711182,26.8374996185303,26.4750003814697,26.7450008392334,162619200,23.5703907012939
"1973",2014-10-31,27.0025005340576,27.0100002288818,26.8024997711182,27,178557200,23.7951183319092
"1974",2014-11-03,27.0550003051758,27.5750007629395,27.0025005340576,27.3500003814697,209130400,24.103572845459
"1975",2014-11-04,27.3400001525879,27.3724994659424,26.9300003051758,27.1499996185303,166297600,23.9273166656494
"1976",2014-11-05,27.2749996185303,27.3250007629395,27.0324993133545,27.2150001525879,149743600,23.9846000671387
"1977",2014-11-06,27.1499996185303,27.1975002288818,26.9500007629395,27.1749992370605,139874000,24.0531959533691
"1978",2014-11-07,27.1875,27.3299999237061,27.1375007629395,27.2525005340576,134766000,24.1217918395996
"1979",2014-11-10,27.2549991607666,27.3325004577637,27.1674995422363,27.2075004577637,108782000,24.0819702148438
"1980",2014-11-11,27.1749992370605,27.4375,27.1000003814697,27.4249992370605,109769200,24.2744731903076
"1981",2014-11-12,27.3449993133545,27.8575000762939,27.3425006866455,27.8125,187769600,24.6174602508545
"1982",2014-11-13,27.9500007629395,28.3624992370605,27.8999996185303,28.2049999237061,238091600,24.9648780822754
"1983",2014-11-14,28.2875003814697,28.5475006103516,27.8024997711182,28.5450000762939,176254400,25.2658176422119
"1984",2014-11-17,28.5674991607666,29.3199996948242,28.3250007629395,28.4974994659424,186986800,25.2237777709961
"1985",2014-11-18,28.4850006103516,28.9225006103516,28.4724998474121,28.8675003051758,176896000,25.55126953125
"1986",2014-11-19,28.8600006103516,28.9349994659424,28.4500007629395,28.6674995422363,167476800,25.3742408752441
"1987",2014-11-20,28.7275009155273,29.2150001525879,28.7124996185303,29.0774993896484,173582000,25.7371463775635
"1988",2014-11-21,29.3775005340576,29.3924999237061,29.0074996948242,29.1175003051758,228717200,25.7725486755371
"1989",2014-11-24,29.2124996185303,29.6924991607666,29.1550006866455,29.6574993133545,189803200,26.2505149841309
"1990",2014-11-25,29.7674999237061,29.9375,29.3624992370605,29.3999996185303,275361600,26.0225963592529
"1991",2014-11-26,29.4850006103516,29.7749996185303,29.4575004577637,29.75,163073200,26.3323822021484
"1992",2014-11-28,29.8174991607666,29.8500003814697,29.5125007629395,29.7325000762939,99257600,26.3168983459473
"1993",2014-12-01,29.7024993896484,29.8125,27.8174991607666,28.7674999237061,335256000,25.4627532958984
"1994",2014-12-02,28.375,28.9375,28.1875,28.6574993133545,237395600,25.3653907775879
"1995",2014-12-03,28.9375,29.0874996185303,28.7775001525879,28.9825000762939,172253600,25.6530590057373
"1996",2014-12-04,28.9424991607666,29.2999992370605,28.8225002288818,28.8724994659424,168178000,25.5556907653809
"1997",2014-12-05,28.9974994659424,29.0200004577637,28.6599998474121,28.75,153275600,25.447265625
"1998",2014-12-08,28.5249996185303,28.6625003814697,27.9050006866455,28.1000003814697,230659600,24.8719253540039
"1999",2014-12-09,27.5475006103516,28.5750007629395,27.3374996185303,28.5300006866455,240832000,25.2525329589844
"2000",2014-12-10,28.6025009155273,28.7124996185303,27.8850002288818,27.9874992370605,178261200,24.7723541259766
"2001",2014-12-11,28.0650005340576,28.4500007629395,27.8349990844727,27.9050006866455,165606800,24.699333190918
"2002",2014-12-12,27.6149997711182,27.9675006866455,27.3950004577637,27.4325008392334,224112400,24.2811164855957
"2003",2014-12-15,27.6749992370605,27.8999996185303,26.5874996185303,27.0575008392334,268872400,23.9491939544678
"2004",2014-12-16,26.5925006866455,27.5400009155273,26.5650005340576,26.6875,243162800,23.6216983795166
"2005",2014-12-17,26.7800006866455,27.4599990844727,26.7049999237061,27.3525009155273,213647200,24.2103118896484
"2006",2014-12-18,27.9675006866455,28.1625003814697,27.6650009155273,28.1625003814697,236024800,24.9272575378418
"2007",2014-12-19,28.0650005340576,28.3099994659424,27.9150009155273,27.9449996948242,353719200,24.7347393035889
"2008",2014-12-22,28.0400009155273,28.3724994659424,27.9925003051758,28.2350006103516,180670000,24.9914264678955
"2009",2014-12-23,28.3075008392334,28.3325004577637,28.1149997711182,28.1350002288818,104113600,24.9029159545898
"2010",2014-12-24,28.1450004577637,28.1774997711182,28.0025005340576,28.0025005340576,57918400,24.7856330871582
"2011",2014-12-26,28.0249996185303,28.6299991607666,28.0025005340576,28.4974994659424,134884000,25.2237777709961
"2012",2014-12-29,28.4475002288818,28.6924991607666,28.4249992370605,28.4775009155273,110395600,25.206075668335
"2013",2014-12-30,28.4099998474121,28.4799995422363,28.0275001525879,28.1299991607666,119526000,24.8984889984131
"2014",2014-12-31,28.2049999237061,28.2824993133545,27.5524997711182,27.5949993133545,165613600,24.4249477386475
"2015",2015-01-02,27.8474998474121,27.8600006103516,26.8374996185303,27.3325004577637,212818400,24.1926002502441
"2016",2015-01-05,27.0725002288818,27.1625003814697,26.3525009155273,26.5625,257142000,23.5110607147217
"2017",2015-01-06,26.6350002288818,26.8575000762939,26.1574993133545,26.5650005340576,263188400,23.5132751464844
"2018",2015-01-07,26.7999992370605,27.0499992370605,26.6749992370605,26.9375,160423600,23.842981338501
"2019",2015-01-08,27.3075008392334,28.0375003814697,27.1749992370605,27.9724998474121,237458000,24.7590808868408
"2020",2015-01-09,28.1674995422363,28.3125,27.5524997711182,28.0025005340576,214798000,24.7856330871582
"2021",2015-01-12,28.1499996185303,28.1574993133545,27.2000007629395,27.3125,198603200,24.174898147583
"2022",2015-01-13,27.8575000762939,28.2000007629395,27.2275009155273,27.5550003051758,268367600,24.3895397186279
"2023",2015-01-14,27.2600002288818,27.6224994659424,27.125,27.4500007629395,195826400,24.2966079711914
"2024",2015-01-15,27.5,27.5149993896484,26.6650009155273,26.7049999237061,240056000,23.6371879577637
"2025",2015-01-16,26.7574996948242,26.8950004577637,26.2999992370605,26.4974994659424,314053200,23.4535255432129
"2026",2015-01-20,26.9599990844727,27.2425003051758,26.625,27.1800003051758,199599600,24.0576229095459
"2027",2015-01-21,27.2374992370605,27.7649993896484,27.0674991607666,27.3875007629395,194303600,24.2412910461426
"2028",2015-01-22,27.5650005340576,28.1175003051758,27.4300003051758,28.1000003814697,215185600,24.8719253540039
"2029",2015-01-23,28.0750007629395,28.4375,27.8824996948242,28.2450008392334,185859200,25.0002784729004
"2030",2015-01-26,28.4349994659424,28.5900001525879,28.2000007629395,28.2749996185303,222460000,25.026834487915
"2031",2015-01-27,28.1049995422363,28.1200008392334,27.2574996948242,27.2849998474121,382274800,24.1505603790283
"2032",2015-01-28,29.4074993133545,29.5300006866455,28.8274993896484,28.8274993896484,585908400,25.5158557891846
"2033",2015-01-29,29.0799999237061,29.7975006103516,28.8899993896484,29.7250003814697,337745600,26.3102569580078
"2034",2015-01-30,29.6000003814697,30,29.2124996185303,29.2900009155273,334982000,25.9252338409424
"2035",2015-02-02,29.5125007629395,29.7924995422363,29.0200004577637,29.6574993133545,250956400,26.2505149841309
"2036",2015-02-03,29.625,29.7724990844727,29.4025001525879,29.6625003814697,207662800,26.2549362182617
"2037",2015-02-04,29.625,30.1275005340576,29.5774993896484,29.8899993896484,280598800,26.4563064575195
"2038",2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.9850006103516,168984800,26.6451416015625
"2039",2015-02-06,30.0049991607666,30.0625,29.6124992370605,29.7325000762939,174826400,26.4207611083984
"2040",2015-02-09,29.6375007629395,29.9599990844727,29.6075000762939,29.9300003051758,155559200,26.5962677001953
"2041",2015-02-10,30.0424995422363,30.5375003814697,30.0400009155273,30.5049991607666,248034000,27.107213973999
"2042",2015-02-11,30.6924991607666,31.2299995422363,30.625,31.2199993133545,294247200,27.7425708770752
"2043",2015-02-12,31.5149993896484,31.8700008392334,31.3924999237061,31.6149997711182,297898000,28.0935745239258
"2044",2015-02-13,31.8199996948242,31.8199996948242,31.4125003814697,31.7700004577637,217088800,28.2313098907471
"2045",2015-02-17,31.8724994659424,32.2200012207031,31.7299995422363,31.9575004577637,252609600,28.3979263305664
"2046",2015-02-18,31.9074993133545,32.1949996948242,31.8624992370605,32.1800003051758,179566800,28.5956497192383
"2047",2015-02-19,32.1199989318848,32.2574996948242,32.0825004577637,32.1124992370605,149449600,28.5356636047363
"2048",2015-02-20,32.1549987792969,32.375,32.0125007629395,32.375,195793600,28.7689228057861
"2049",2015-02-23,32.5050010681152,33.25,32.4150009155273,33.25,283896400,29.546459197998
"2050",2015-02-24,33.2350006103516,33.4000015258789,32.7924995422363,33.0424995422363,276912400,29.3620777130127
"2051",2015-02-25,32.8899993896484,32.9000015258789,32.0374984741211,32.1974983215332,298846800,28.611198425293
"2052",2015-02-26,32.1974983215332,32.7174987792969,31.6525001525879,32.6049995422363,365150000,28.9733047485352
"2053",2015-02-27,32.5,32.6425018310547,32.060001373291,32.1150016784668,248059200,28.5378932952881
"2054",2015-03-02,32.3125,32.5699996948242,32.0750007629395,32.2724990844727,192386800,28.6778354644775
"2055",2015-03-03,32.2400016784668,32.3800010681152,32.0224990844727,32.3400001525879,151265200,28.7378196716309
"2056",2015-03-04,32.2750015258789,32.3899993896484,32.0800018310547,32.1349983215332,126665200,28.5556602478027
"2057",2015-03-05,32.1450004577637,32.1875,31.4400005340576,31.6025009155273,226068400,28.0824737548828
"2058",2015-03-06,32.0999984741211,32.3424987792969,31.5650005340576,31.6499996185303,291368400,28.1246814727783
"2059",2015-03-09,31.9899997711182,32.3925018310547,31.2649993896484,31.7849998474121,354114000,28.244649887085
"2060",2015-03-10,31.6025009155273,31.8050003051758,30.9500007629395,31.1275005340576,275426400,27.6603775024414
"2061",2015-03-11,31.1875,31.1924991607666,30.5275001525879,30.5599994659424,275756000,27.1560878753662
"2062",2015-03-12,30.5774993896484,31.2250003814697,30.4074993133545,31.1124992370605,193450800,27.6470470428467
"2063",2015-03-13,31.1000003814697,31.3500003814697,30.6450004577637,30.8974990844727,207309200,27.4559955596924
"2064",2015-03-16,30.9699993133545,31.2374992370605,30.7175006866455,31.2374992370605,143497200,27.7581272125244
"2065",2015-03-17,31.4750003814697,31.8299999237061,31.4125003814697,31.7600002288818,204092400,28.2224273681641
"2066",2015-03-18,31.75,32.2900009155273,31.5925006866455,32.1175003051758,261083600,28.5401134490967
"2067",2015-03-19,32.1875,32.3125,31.8500003814697,31.875,183238000,28.324613571167
"2068",2015-03-20,32.0625,32.0999984741211,31.2900009155273,31.4750003814697,274780400,27.9691753387451
"2069",2015-03-23,31.7800006866455,31.9624996185303,31.6299991607666,31.8024997711182,150838800,28.2602005004883
"2070",2015-03-24,31.8075008392334,32.0099983215332,31.6399993896484,31.6725006103516,131369200,28.1446743011475
"2071",2015-03-25,31.6350002288818,31.7049999237061,30.8449993133545,30.8449993133545,206620800,27.4093418121338
"2072",2015-03-26,30.6900005340576,31.2199993133545,30.6499996185303,31.0599994659424,190291600,27.6003952026367
"2073",2015-03-27,31.1424999237061,31.1749992370605,30.7275009155273,30.8125,158184800,27.3804626464844
"2074",2015-03-30,31.0125007629395,31.6000003814697,31,31.5925006866455,188398800,28.0735836029053
"2075",2015-03-31,31.5224990844727,31.6224994659424,31.0900001525879,31.1075000762939,168362400,27.642599105835
"2076",2015-04-01,31.2049999237061,31.2800006866455,30.7749996185303,31.0625,162485600,27.6026153564453
"2077",2015-04-02,31.2574996948242,31.3899993896484,31.0475006103516,31.3299999237061,128880400,27.8403224945068
"2078",2015-04-06,31.1175003051758,31.8775005340576,31.0825004577637,31.8374996185303,148776000,28.2912940979004
"2079",2015-04-07,31.9099998474121,32.0299987792969,31.4950008392334,31.5025005340576,140049200,27.9936084747314
"2080",2015-04-08,31.4624996185303,31.6000003814697,31.2425003051758,31.3999996185303,149316800,27.9025230407715
"2081",2015-04-09,31.4624996185303,31.6450004577637,31.1650009155273,31.6399993896484,129936000,28.1157894134521
"2082",2015-04-10,31.4874992370605,31.8024997711182,31.3150005340576,31.7749996185303,160752000,28.2357559204102
"2083",2015-04-13,32.0924987792969,32.1425018310547,31.6525001525879,31.7124996185303,145460400,28.1802196502686
"2084",2015-04-14,31.75,31.8225002288818,31.4775009155273,31.5750007629395,102098400,28.0580291748047
"2085",2015-04-15,31.6025009155273,31.7824993133545,31.5025005340576,31.6949996948242,115881600,28.164665222168
"2086",2015-04-16,31.5699996948242,31.7749996185303,31.5275001525879,31.5424995422363,113476000,28.0291557312012
"2087",2015-04-17,31.3875007629395,31.5349998474121,31.1149997711182,31.1875,207828000,27.7136917114258
"2088",2015-04-20,31.3924999237061,32.0299987792969,31.2924995422363,31.8999996185303,188217200,28.3468322753906
"2089",2015-04-21,32.0250015258789,32.0499992370605,31.6674995422363,31.7275009155273,129740400,28.1935501098633
"2090",2015-04-22,31.7474994659424,32.2174987792969,31.5799999237061,32.1549987792969,150618000,28.5734348297119
"2091",2015-04-23,32.0750007629395,32.6049995422363,32.0349998474121,32.4174995422363,183083600,28.8066902160645
"2092",2015-04-24,32.622501373291,32.6575012207031,32.3074989318848,32.5699996948242,178103600,28.9422073364258
"2093",2015-04-27,33.0774993896484,33.2825012207031,32.7874984741211,33.1624984741211,387816800,29.4687042236328
"2094",2015-04-28,33.6150016784668,33.6349983215332,32.3925018310547,32.6399993896484,475696000,29.0044078826904
"2095",2015-04-29,32.5400009155273,32.8974990844727,32.0750007629395,32.1599998474121,253544400,28.5778770446777
"2096",2015-04-30,32.1599998474121,32.1599998474121,31.1450004577637,31.2875003814697,332781600,27.8025588989258
"2097",2015-05-01,31.5249996185303,32.5325012207031,31.3250007629395,32.2374992370605,234050400,28.6467399597168
"2098",2015-05-04,32.375,32.6425018310547,32.064998626709,32.1749992370605,203953200,28.5911960601807
"2099",2015-05-05,32.0374984741211,32.1124992370605,31.4449996948242,31.4500007629395,197085600,27.9469566345215
"2100",2015-05-06,31.6399993896484,31.6875,30.8400001525879,31.2525005340576,288564000,27.7714557647705
"2101",2015-05-07,31.1924991607666,31.5200004577637,31.0049991607666,31.3150005340576,175763600,27.9432373046875
"2102",2015-05-08,31.6700000762939,31.9050006866455,31.5275001525879,31.9050006866455,222201600,28.4697017669678
"2103",2015-05-11,31.8474998474121,31.8899993896484,31.4074993133545,31.5799999237061,168143200,28.1796951293945
"2104",2015-05-12,31.3999996185303,31.7199993133545,31.2049999237061,31.4675006866455,192640000,28.0793075561523
"2105",2015-05-13,31.5375003814697,31.7975006103516,31.4675006866455,31.5025005340576,138776800,28.110538482666
"2106",2015-05-14,31.8525009155273,32.2374992370605,31.7900009155273,32.2374992370605,180814000,28.7663974761963
"2107",2015-05-15,32.2675018310547,32.372501373291,32.0525016784668,32.1925010681152,152832000,28.7262420654297
"2108",2015-05-18,32.0950012207031,32.6800003051758,32.0900001525879,32.5475006103516,203531600,29.0430202484131
"2109",2015-05-19,32.6725006103516,32.7200012207031,32.4099998474121,32.5175018310547,178532800,29.0162544250488
"2110",2015-05-20,32.5,32.7449989318848,32.3349990844727,32.5149993896484,145819600,29.0140209197998
"2111",2015-05-21,32.5175018310547,32.9075012207031,32.4575004577637,32.8474998474121,158921600,29.3107204437256
"2112",2015-05-22,32.9000015258789,33.2425003051758,32.8499984741211,33.1349983215332,182384000,29.5672569274902
"2113",2015-05-26,33.1500015258789,33.2275009155273,32.2799987792969,32.4049987792969,282790400,28.9158611297607
"2114",2015-05-27,32.5849990844727,33.064998626709,32.5125007629395,33.0099983215332,183332800,29.4557209014893
"2115",2015-05-28,32.9650001525879,32.9874992370605,32.7750015258789,32.9449996948242,122933200,29.3977279663086
"2116",2015-05-29,32.8074989318848,32.8624992370605,32.4749984741211,32.5699996948242,203538000,29.0631008148193
"2117",2015-06-01,32.5699996948242,32.8474998474121,32.5125007629395,32.6349983215332,128451200,29.1210918426514
"2118",2015-06-02,32.4650001525879,32.6650009155273,32.3300018310547,32.4900016784668,134670400,28.9917163848877
"2119",2015-06-03,32.6650009155273,32.7350006103516,32.4749984741211,32.5299987792969,123934000,29.0274066925049
"2120",2015-06-04,32.3950004577637,32.6450004577637,32.2275009155273,32.3400001525879,153800400,28.8578662872314
"2121",2015-06-05,32.375,32.4225006103516,32.0900001525879,32.1624984741211,142507200,28.6994724273682
"2122",2015-06-08,32.2249984741211,32.3025016784668,31.7075004577637,31.9500007629395,210699200,28.509859085083
"2123",2015-06-09,31.6749992370605,32.0200004577637,31.4050006866455,31.8549995422363,224301600,28.4250869750977
"2124",2015-06-10,31.9799995422363,32.3349990844727,31.9624996185303,32.2200012207031,156349200,28.7507820129395
"2125",2015-06-11,32.2949981689453,32.5449981689453,32.1199989318848,32.1474990844727,141563600,28.6860942840576
"2126",2015-06-12,32.0475006103516,32.0825004577637,31.7775001525879,31.7924995422363,147544800,28.3693141937256
"2127",2015-06-15,31.5249996185303,31.8099994659424,31.4274997711182,31.7299995422363,175955600,28.3135395050049
"2128",2015-06-16,31.7574996948242,31.9624996185303,31.5925006866455,31.8999996185303,125976400,28.465238571167
"2129",2015-06-17,31.9300003051758,31.9699993133545,31.6849994659424,31.8250007629395,131672400,28.3983116149902
"2130",2015-06-18,31.8075008392334,32.0774993896484,31.8050003051758,31.9699993133545,141628800,28.5277042388916
"2131",2015-06-19,31.9274997711182,31.9549999237061,31.6000003814697,31.6499996185303,218867600,28.2421588897705
"2132",2015-06-22,31.8724994659424,32.0149993896484,31.7700004577637,31.9025001525879,136157200,28.4674739837646
"2133",2015-06-23,31.8700008392334,31.9025001525879,31.7199993133545,31.7574996948242,121075600,28.3380908966064
"2134",2015-06-24,31.8024997711182,32.4500007629395,31.7800006866455,32.0275001525879,221123600,28.579008102417
"2135",2015-06-25,32.2150001525879,32.2999992370605,31.875,31.875,127752400,28.4429321289062
"2136",2015-06-26,31.9174995422363,31.9974994659424,31.6275005340576,31.6875,176267200,28.2756290435791
"2137",2015-06-29,31.3649997711182,31.6175003051758,31.1200008392334,31.1324996948242,196645600,27.7803821563721
"2138",2015-06-30,31.3924999237061,31.5300006866455,31.2150001525879,31.3575000762939,177482800,27.9811534881592
"2139",2015-07-01,31.7250003814697,31.7350006103516,31.4974994659424,31.6499996185303,120955200,28.2421588897705
"2140",2015-07-02,31.6075000762939,31.6725006103516,31.4424991607666,31.6100006103516,108844000,28.2064666748047
"2141",2015-07-06,31.2350006103516,31.5575008392334,31.2124996185303,31.5,112241600,28.108304977417
"2142",2015-07-07,31.4724998474121,31.5375003814697,30.9424991607666,31.4225006103516,187787200,28.039155960083
"2143",2015-07-08,31.1200008392334,31.1599998474121,30.6350002288818,30.6424999237061,243046400,27.3431396484375
"2144",2015-07-09,30.9624996185303,31.0149993896484,29.8050003051758,30.0174999237061,314380000,26.7854270935059
"2145",2015-07-10,30.4850006103516,30.9624996185303,30.3024997711182,30.8199996948242,245418000,27.5015316009521
"2146",2015-07-13,31.2574996948242,31.4400005340576,31.0799999237061,31.4150009155273,165762000,28.0324630737305
"2147",2015-07-14,31.5100002288818,31.5925006866455,31.2600002288818,31.4025001525879,127072400,28.021312713623
"2148",2015-07-15,31.4300003051758,31.7875003814697,31.3950004577637,31.7049999237061,134596800,28.2912368774414
"2149",2015-07-16,31.9349994659424,32.1425018310547,31.8374996185303,32.127498626709,144889600,28.6682395935059
"2150",2015-07-17,32.2700004577637,32.4049987792969,32.0774993896484,32.4049987792969,184658800,28.9158611297607
"2151",2015-07-20,32.7425003051758,33.2425003051758,32.6749992370605,33.0175018310547,235600800,29.4624214172363
"2152",2015-07-21,33.2125015258789,33.2299995422363,32.5800018310547,32.6875,307025600,29.167947769165
"2153",2015-07-22,30.4974994659424,31.375,30.4974994659424,31.3050003051758,461802400,27.9343032836914
"2154",2015-07-23,31.5499992370605,31.7724990844727,31.2649993896484,31.2900009155273,203998000,27.9209213256836
"2155",2015-07-24,31.3299999237061,31.4349994659424,30.9750003814697,31.125,168649200,27.7736911773682
"2156",2015-07-27,30.7724990844727,30.9025001525879,30.5300006866455,30.6924991607666,177822000,27.3877601623535
"2157",2015-07-28,30.8449993133545,30.9775009155273,30.6375007629395,30.8449993133545,134472400,27.5238342285156
"2158",2015-07-29,30.7875003814697,30.875,30.5674991607666,30.7474994659424,148046800,27.4368362426758
"2159",2015-07-30,30.5799999237061,30.6424999237061,30.4274997711182,30.5925006866455,134513200,27.2985229492188
"2160",2015-07-31,30.6499996185303,30.6599998474121,30.2275009155273,30.3250007629395,171540000,27.0598239898682
"2161",2015-08-03,30.375,30.6424999237061,29.3799991607666,29.6100006103516,279904000,26.4218082427979
"2162",2015-08-04,29.3549995422363,29.4249992370605,28.3125,28.6599998474121,496554400,25.5741004943848
"2163",2015-08-05,28.2374992370605,29.3600006103516,28.0249996185303,28.8500003814697,397250400,25.7436408996582
"2164",2015-08-06,28.9925003051758,29.125,28.5300006866455,28.7824993133545,211612000,25.7996654510498
"2165",2015-08-07,28.6450004577637,29.0625,28.625,28.8799991607666,154681600,25.8870544433594
"2166",2015-08-10,29.1324996948242,29.9974994659424,29.1324996948242,29.9300003051758,219806400,26.8282470703125
"2167",2015-08-11,29.4524993896484,29.5450000762939,28.3325004577637,28.3724994659424,388331200,25.4321575164795
"2168",2015-08-12,28.1324996948242,28.8549995422363,27.4074993133545,28.8099994659424,404870000,25.8243179321289
"2169",2015-08-13,29.0100002288818,29.1000003814697,28.6350002288818,28.7875003814697,194143200,25.8041439056396
"2170",2015-08-14,28.5799999237061,29.0774993896484,28.5025005340576,28.9899997711182,171718000,25.9856548309326
"2171",2015-08-17,29.0100002288818,29.4125003814697,28.875,29.2900009155273,163538800,26.2545680999756
"2172",2015-08-18,29.1075000762939,29.3600006103516,29.0025005340576,29.125,138242800,26.1066703796387
"2173",2015-08-19,29.0249996185303,29.1299991607666,28.6700000762939,28.7525005340576,193146000,25.7727794647217
"2174",2015-08-20,28.5200004577637,28.5874996185303,27.9074993133545,28.1625003814697,274006400,25.2439136505127
"2175",2015-08-21,27.6075000762939,27.9750003814697,26.4125003814697,26.4400005340576,513102000,23.6999263763428
"2176",2015-08-24,23.7175006866455,27.2000007629395,23,25.7800006866455,648825200,23.1083240509033
"2177",2015-08-25,27.7775001525879,27.7775001525879,25.875,25.9349994659424,414406400,23.247257232666
"2178",2015-08-26,26.7724990844727,27.4724998474121,26.2625007629395,27.4225006103516,387098400,24.5806045532227
"2179",2015-08-27,28.0575008392334,28.3099994659424,27.5049991607666,28.2299995422363,338464400,25.30442237854
"2180",2015-08-28,28.0424995422363,28.3274993896484,27.8850002288818,28.3225002288818,212657600,25.3873348236084
"2181",2015-08-31,28.0074996948242,28.6324996948242,28,28.1900005340576,224917200,25.2685718536377
"2182",2015-09-01,27.5375003814697,27.9699993133545,26.8400001525879,26.9300003051758,307383600,24.1391468048096
"2183",2015-09-02,27.5575008392334,28.0849990844727,27.2824993133545,28.0849990844727,247555200,25.1744441986084
"2184",2015-09-03,28.1224994659424,28.1949996948242,27.5100002288818,27.5925006866455,212935600,24.7329902648926
"2185",2015-09-04,27.2425003051758,27.6124992370605,27.1275005340576,27.3174991607666,199985200,24.4864845275879
"2186",2015-09-08,27.9375,28.1399993896484,27.5799999237061,28.0774993896484,219374400,25.167724609375
"2187",2015-09-09,28.4400005340576,28.5049991607666,27.4424991607666,27.5375003814697,340043200,24.6836891174316
"2188",2015-09-10,27.5674991607666,28.3199996948242,27.4750003814697,28.1424999237061,251571200,25.2259883880615
"2189",2015-09-11,27.9475002288818,28.5524997711182,27.9400005340576,28.5524997711182,199662000,25.5934982299805
"2190",2015-09-14,29.1450004577637,29.2224998474121,28.7150001525879,28.8274993896484,233453600,25.8400039672852
"2191",2015-09-15,28.9825000762939,29.1324996948242,28.6049995422363,29.0699996948242,173364800,26.0573654174805
"2192",2015-09-16,29.0625,29.1350002288818,28.8600006103516,29.1025009155273,148694000,26.0865039825439
"2193",2015-09-17,28.9150009155273,29.1224994659424,28.4300003051758,28.4799995422363,256450400,25.5285129547119
"2194",2015-09-18,28.0524997711182,28.5750007629395,27.9675006866455,28.3624992370605,297141200,25.4231872558594
"2195",2015-09-21,28.4174995422363,28.8425006866455,28.4150009155273,28.8024997711182,200888000,25.8175926208496
"2196",2015-09-22,28.3449993133545,28.5450000762939,28.1299991607666,28.3500003814697,201384800,25.4119853973389
"2197",2015-09-23,28.4074993133545,28.6800003051758,28.3250007629395,28.5799999237061,143026800,25.6181526184082
"2198",2015-09-24,28.3125,28.875,28.0925006866455,28.75,200878000,25.7705307006836
"2199",2015-09-25,29.1100006103516,29.1725006103516,28.5049991607666,28.6774997711182,224607600,25.7055492401123
"2200",2015-09-28,28.4624996185303,28.6424999237061,28.1100006103516,28.1100006103516,208436000,25.1968593597412
